,open_ts_time,open_tf_time,wind_ts_p,wind_tf_p,close_ts_time,close_tf_time,unwind_ts_p,unwind_tf_p,diff_ts,diff_tf,sum
0,2022-10-27 09:40:00,2022-10-27 09:40:00,-101.295,101.98,2022-10-27 09:51:00,2022-10-27 09:51:00,101.305,-102.01,-0.010000000000005116,0.030000000000001137,0.01999999999999602
1,2022-10-27 09:41:00,2022-10-27 09:41:00,-101.3,101.985,2022-10-27 09:51:00,2022-10-27 09:51:00,101.305,-102.01,-0.005000000000009663,0.025000000000005684,0.01999999999999602
2,2022-10-27 09:42:02,2022-10-27 09:42:00,-101.30250000000001,101.99,2022-10-27 09:51:00,2022-10-27 09:51:00,101.305,-102.01,-0.0024999999999977263,0.020000000000010232,0.017500000000012506
3,2022-10-27 09:45:04,2022-10-27 09:45:00,101.31,-102.015,2022-10-27 09:51:00,2022-10-27 09:51:00,-101.31,102.005,0.0,0.010000000000005116,0.010000000000005116
4,2022-10-27 09:46:01,2022-10-27 09:46:00,101.305,-102.005,2022-10-27 09:51:00,2022-10-27 09:51:00,-101.31,102.005,0.0049999999999954525,0.0,0.0049999999999954525
5,2022-10-27 09:47:00,2022-10-27 09:47:00,101.305,-102.01,2022-10-27 09:51:00,2022-10-27 09:51:00,-101.31,102.005,0.0049999999999954525,0.005000000000009663,0.010000000000005116
6,2022-10-27 09:48:00,2022-10-27 09:48:00,101.305,-102.01,2022-10-27 09:51:00,2022-10-27 09:51:00,-101.31,102.005,0.0049999999999954525,0.005000000000009663,0.010000000000005116
7,2022-10-27 09:49:00,2022-10-27 09:49:00,101.305,-102.015,2022-10-27 09:51:00,2022-10-27 09:51:00,-101.31,102.005,0.0049999999999954525,0.010000000000005116,0.015000000000000568
8,2022-10-27 09:54:00,2022-10-27 09:54:00,101.31,-102.02,2022-10-27 10:17:02,2022-10-27 10:17:00,-101.32,102.015,0.009999999999990905,0.0049999999999954525,0.014999999999986358
9,2022-10-27 09:55:03,2022-10-27 09:55:00,101.31,-102.025,2022-10-27 10:17:02,2022-10-27 10:17:00,-101.32,102.015,0.009999999999990905,0.010000000000005116,0.01999999999999602
10,2022-10-27 09:56:00,2022-10-27 09:56:00,101.315,-102.03,2022-10-27 10:17:02,2022-10-27 10:17:00,-101.32,102.015,0.0049999999999954525,0.015000000000000568,0.01999999999999602
11,2022-10-27 09:57:00,2022-10-27 09:57:00,101.315,-102.03,2022-10-27 10:17:02,2022-10-27 10:17:00,-101.32,102.015,0.0049999999999954525,0.015000000000000568,0.01999999999999602
12,2022-10-27 09:58:00,2022-10-27 09:58:00,101.31,-102.02,2022-10-27 10:17:02,2022-10-27 10:17:00,-101.32,102.015,0.009999999999990905,0.0049999999999954525,0.014999999999986358
13,2022-10-27 09:59:02,2022-10-27 09:59:00,101.31,-102.025,2022-10-27 10:17:02,2022-10-27 10:17:00,-101.32,102.015,0.009999999999990905,0.010000000000005116,0.01999999999999602
14,2022-10-27 10:00:04,2022-10-27 10:00:00,101.315,-102.03,2022-10-27 10:17:02,2022-10-27 10:17:00,-101.32,102.015,0.0049999999999954525,0.015000000000000568,0.01999999999999602
15,2022-10-27 10:01:01,2022-10-27 10:01:00,101.32,-102.04,2022-10-27 10:17:02,2022-10-27 10:17:00,-101.32,102.015,0.0,0.025000000000005684,0.025000000000005684
16,2022-10-27 10:02:03,2022-10-27 10:02:00,101.315,-102.035,2022-10-27 10:17:02,2022-10-27 10:17:00,-101.32,102.015,0.0049999999999954525,0.01999999999999602,0.024999999999991473
17,2022-10-27 10:03:03,2022-10-27 10:03:01,101.315,-102.035,2022-10-27 10:17:02,2022-10-27 10:17:00,-101.32,102.015,0.0049999999999954525,0.01999999999999602,0.024999999999991473
18,2022-10-27 10:04:03,2022-10-27 10:04:00,101.315,-102.035,2022-10-27 10:17:02,2022-10-27 10:17:00,-101.32,102.015,0.0049999999999954525,0.01999999999999602,0.024999999999991473
19,2022-10-27 10:05:05,2022-10-27 10:05:00,101.315,-102.03,2022-10-27 10:17:02,2022-10-27 10:17:00,-101.32,102.015,0.0049999999999954525,0.015000000000000568,0.01999999999999602
20,2022-10-27 10:06:00,2022-10-27 10:06:04,101.31,-102.025,2022-10-27 10:17:02,2022-10-27 10:17:00,-101.32,102.015,0.009999999999990905,0.010000000000005116,0.01999999999999602
21,2022-10-27 10:09:03,2022-10-27 10:09:00,-101.32,102.02,2022-10-27 10:17:02,2022-10-27 10:17:00,101.315,-102.02,0.0049999999999954525,0.0,0.0049999999999954525
22,2022-10-27 10:10:03,2022-10-27 10:10:02,-101.325,102.025,2022-10-27 10:17:02,2022-10-27 10:17:00,101.315,-102.02,0.010000000000005116,-0.005000000000009663,0.0049999999999954525
23,2022-10-27 10:11:01,2022-10-27 10:11:00,-101.325,102.025,2022-10-27 10:17:02,2022-10-27 10:17:00,101.315,-102.02,0.010000000000005116,-0.005000000000009663,0.0049999999999954525
24,2022-10-27 10:12:04,2022-10-27 10:12:04,-101.325,102.025,2022-10-27 10:17:02,2022-10-27 10:17:00,101.315,-102.02,0.010000000000005116,-0.005000000000009663,0.0049999999999954525
25,2022-10-27 10:13:00,2022-10-27 10:13:00,-101.32,102.02,2022-10-27 10:17:02,2022-10-27 10:17:00,101.315,-102.02,0.0049999999999954525,0.0,0.0049999999999954525
26,2022-10-27 10:14:04,2022-10-27 10:14:00,-101.32,102.02,2022-10-27 10:17:02,2022-10-27 10:17:00,101.315,-102.02,0.0049999999999954525,0.0,0.0049999999999954525
27,2022-10-27 10:15:03,2022-10-27 10:15:00,-101.32,102.02,2022-10-27 10:17:02,2022-10-27 10:17:00,101.315,-102.02,0.0049999999999954525,0.0,0.0049999999999954525
28,2022-10-27 10:19:06,2022-10-27 10:19:00,-101.32,102.015,2022-10-27 10:26:00,2022-10-27 10:26:05,101.31,-102.015,0.009999999999990905,0.0,0.009999999999990905
29,2022-10-27 10:20:01,2022-10-27 10:20:00,-101.315,102.01,2022-10-27 10:26:00,2022-10-27 10:26:05,101.31,-102.015,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
30,2022-10-27 10:21:00,2022-10-27 10:21:02,-101.315,102.015,2022-10-27 10:26:00,2022-10-27 10:26:05,101.31,-102.015,0.0049999999999954525,0.0,0.0049999999999954525
31,2022-10-27 10:22:02,2022-10-27 10:22:00,-101.315,102.015,2022-10-27 10:26:00,2022-10-27 10:26:05,101.31,-102.015,0.0049999999999954525,0.0,0.0049999999999954525
32,2022-10-27 10:23:04,2022-10-27 10:23:00,-101.315,102.01,2022-10-27 10:26:00,2022-10-27 10:26:05,101.31,-102.015,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
33,2022-10-27 10:29:00,2022-10-27 10:29:00,-101.32,102.015,2022-10-27 10:32:06,2022-10-27 10:32:02,101.315,-102.025,0.0049999999999954525,0.010000000000005116,0.015000000000000568
34,2022-10-27 10:33:09,2022-10-27 10:33:00,101.315,-102.02,2022-10-27 10:48:01,2022-10-27 10:48:03,-101.32,102.025,0.0049999999999954525,-0.005000000000009663,-1.4210854715202004e-14
35,2022-10-27 10:35:00,2022-10-27 10:35:00,101.315,-102.025,2022-10-27 10:48:01,2022-10-27 10:48:03,-101.32,102.025,0.0049999999999954525,0.0,0.0049999999999954525
36,2022-10-27 10:36:06,2022-10-27 10:36:01,101.315,-102.02,2022-10-27 10:48:01,2022-10-27 10:48:03,-101.32,102.025,0.0049999999999954525,-0.005000000000009663,-1.4210854715202004e-14
37,2022-10-27 10:37:04,2022-10-27 10:37:00,101.315,-102.02,2022-10-27 10:48:01,2022-10-27 10:48:03,-101.32,102.025,0.0049999999999954525,-0.005000000000009663,-1.4210854715202004e-14
38,2022-10-27 10:44:01,2022-10-27 10:44:00,101.32,-102.035,2022-10-27 10:48:01,2022-10-27 10:48:03,-101.32,102.025,0.0,0.009999999999990905,0.009999999999990905
39,2022-10-27 10:45:00,2022-10-27 10:45:00,101.32,-102.03,2022-10-27 10:48:01,2022-10-27 10:48:03,-101.32,102.025,0.0,0.0049999999999954525,0.0049999999999954525
40,2022-10-27 10:54:00,2022-10-27 10:54:00,-101.32,102.01,2022-10-27 11:05:07,2022-10-27 11:05:01,101.31,-102.01,0.009999999999990905,0.0,0.009999999999990905
41,2022-10-27 10:55:03,2022-10-27 10:55:00,-101.32,102.01,2022-10-27 11:05:07,2022-10-27 11:05:01,101.31,-102.01,0.009999999999990905,0.0,0.009999999999990905
42,2022-10-27 10:56:00,2022-10-27 10:56:00,-101.315,102.0,2022-10-27 11:05:07,2022-10-27 11:05:01,101.31,-102.01,0.0049999999999954525,0.010000000000005116,0.015000000000000568
43,2022-10-27 10:57:00,2022-10-27 10:57:00,-101.315,101.995,2022-10-27 11:05:07,2022-10-27 11:05:01,101.31,-102.01,0.0049999999999954525,0.015000000000000568,0.01999999999999602
44,2022-10-27 10:58:08,2022-10-27 10:58:00,-101.315,102.0,2022-10-27 11:05:07,2022-10-27 11:05:01,101.31,-102.01,0.0049999999999954525,0.010000000000005116,0.015000000000000568
45,2022-10-27 11:00:03,2022-10-27 11:00:02,-101.315,102.0,2022-10-27 11:05:07,2022-10-27 11:05:01,101.31,-102.01,0.0049999999999954525,0.010000000000005116,0.015000000000000568
46,2022-10-27 11:01:00,2022-10-27 11:01:00,-101.315,102.0,2022-10-27 11:05:07,2022-10-27 11:05:01,101.31,-102.01,0.0049999999999954525,0.010000000000005116,0.015000000000000568
47,2022-10-27 11:02:07,2022-10-27 11:02:00,-101.315,102.0,2022-10-27 11:05:07,2022-10-27 11:05:01,101.31,-102.01,0.0049999999999954525,0.010000000000005116,0.015000000000000568
48,2022-10-27 11:03:06,2022-10-27 11:03:01,-101.315,102.0,2022-10-27 11:05:07,2022-10-27 11:05:01,101.31,-102.01,0.0049999999999954525,0.010000000000005116,0.015000000000000568
49,2022-10-27 11:04:07,2022-10-27 11:04:02,-101.315,102.0,2022-10-27 11:05:07,2022-10-27 11:05:01,101.31,-102.01,0.0049999999999954525,0.010000000000005116,0.015000000000000568
50,2022-10-27 11:07:00,2022-10-27 11:07:00,101.31,-102.015,2022-10-27 13:00:00,2022-10-27 13:00:00,-101.315,102.01,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
51,2022-10-27 11:08:01,2022-10-27 11:08:01,101.31,-102.015,2022-10-27 13:00:00,2022-10-27 13:00:00,-101.315,102.01,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
52,2022-10-27 11:09:08,2022-10-27 11:09:05,101.31,-102.02,2022-10-27 13:00:00,2022-10-27 13:00:00,-101.315,102.01,0.0049999999999954525,0.009999999999990905,0.014999999999986358
53,2022-10-27 11:10:01,2022-10-27 11:10:02,101.31,-102.02,2022-10-27 13:00:00,2022-10-27 13:00:00,-101.315,102.01,0.0049999999999954525,0.009999999999990905,0.014999999999986358
54,2022-10-27 11:11:00,2022-10-27 11:11:01,101.31,-102.02,2022-10-27 13:00:00,2022-10-27 13:00:00,-101.315,102.01,0.0049999999999954525,0.009999999999990905,0.014999999999986358
55,2022-10-27 11:12:01,2022-10-27 11:12:00,101.31,-102.02,2022-10-27 13:00:00,2022-10-27 13:00:00,-101.315,102.01,0.0049999999999954525,0.009999999999990905,0.014999999999986358
56,2022-10-27 11:13:00,2022-10-27 11:13:00,101.31,-102.015,2022-10-27 13:00:00,2022-10-27 13:00:00,-101.315,102.01,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
57,2022-10-27 11:14:01,2022-10-27 11:14:00,101.31,-102.01,2022-10-27 13:00:00,2022-10-27 13:00:00,-101.315,102.01,0.0049999999999954525,0.0,0.0049999999999954525
58,2022-10-27 11:17:00,2022-10-27 11:17:00,-101.31,102.0,2022-10-27 13:00:00,2022-10-27 13:00:00,101.31,-102.015,0.0,0.015000000000000568,0.015000000000000568
59,2022-10-27 11:18:08,2022-10-27 11:18:01,-101.31,102.0,2022-10-27 13:00:00,2022-10-27 13:00:00,101.31,-102.015,0.0,0.015000000000000568,0.015000000000000568
60,2022-10-27 11:19:02,2022-10-27 11:19:00,-101.31,102.0,2022-10-27 13:00:00,2022-10-27 13:00:00,101.31,-102.015,0.0,0.015000000000000568,0.015000000000000568
61,2022-10-27 11:20:01,2022-10-27 11:20:00,-101.315,102.0,2022-10-27 13:00:00,2022-10-27 13:00:00,101.31,-102.015,0.0049999999999954525,0.015000000000000568,0.01999999999999602
62,2022-10-27 11:21:00,2022-10-27 11:21:04,-101.31,101.9975,2022-10-27 13:00:00,2022-10-27 13:00:00,101.31,-102.015,0.0,0.017499999999998295,0.017499999999998295
63,2022-10-27 11:22:02,2022-10-27 11:22:01,-101.31,101.995,2022-10-27 13:00:00,2022-10-27 13:00:00,101.31,-102.015,0.0,0.01999999999999602,0.01999999999999602
64,2022-10-27 11:23:00,2022-10-27 11:23:01,-101.31,102.0,2022-10-27 13:00:00,2022-10-27 13:00:00,101.31,-102.015,0.0,0.015000000000000568,0.015000000000000568
65,2022-10-27 11:24:00,2022-10-27 11:24:01,-101.315,102.005,2022-10-27 13:00:00,2022-10-27 13:00:00,101.31,-102.015,0.0049999999999954525,0.010000000000005116,0.015000000000000568
66,2022-10-27 11:25:00,2022-10-27 11:25:01,-101.315,102.0,2022-10-27 13:00:00,2022-10-27 13:00:00,101.31,-102.015,0.0049999999999954525,0.015000000000000568,0.01999999999999602
67,2022-10-27 11:26:03,2022-10-27 11:26:01,-101.315,102.0,2022-10-27 13:00:00,2022-10-27 13:00:00,101.31,-102.015,0.0049999999999954525,0.015000000000000568,0.01999999999999602
68,2022-10-27 13:04:01,2022-10-27 13:04:01,101.31,-102.015,2022-10-27 13:26:01,2022-10-27 13:26:00,-101.31,101.99,0.0,0.025000000000005684,0.025000000000005684
69,2022-10-27 13:05:02,2022-10-27 13:05:00,101.31,-102.01,2022-10-27 13:26:01,2022-10-27 13:26:00,-101.31,101.99,0.0,0.020000000000010232,0.020000000000010232
70,2022-10-27 13:07:01,2022-10-27 13:07:01,101.31,-102.01,2022-10-27 13:26:01,2022-10-27 13:26:00,-101.31,101.99,0.0,0.020000000000010232,0.020000000000010232
71,2022-10-27 13:11:01,2022-10-27 13:11:00,-101.315,102.0,2022-10-27 13:26:01,2022-10-27 13:26:00,101.305,-101.995,0.009999999999990905,-0.0049999999999954525,0.0049999999999954525
72,2022-10-27 13:13:08,2022-10-27 13:13:00,-101.315,102.0,2022-10-27 13:26:01,2022-10-27 13:26:00,101.305,-101.995,0.009999999999990905,-0.0049999999999954525,0.0049999999999954525
73,2022-10-27 13:14:01,2022-10-27 13:14:01,-101.315,102.005,2022-10-27 13:26:01,2022-10-27 13:26:00,101.305,-101.995,0.009999999999990905,-0.009999999999990905,0.0
74,2022-10-27 13:15:00,2022-10-27 13:15:00,-101.315,102.0,2022-10-27 13:26:01,2022-10-27 13:26:00,101.305,-101.995,0.009999999999990905,-0.0049999999999954525,0.0049999999999954525
75,2022-10-27 13:16:00,2022-10-27 13:16:00,-101.315,102.005,2022-10-27 13:26:01,2022-10-27 13:26:00,101.305,-101.995,0.009999999999990905,-0.009999999999990905,0.0
76,2022-10-27 13:17:00,2022-10-27 13:17:00,-101.315,102.005,2022-10-27 13:26:01,2022-10-27 13:26:00,101.305,-101.995,0.009999999999990905,-0.009999999999990905,0.0
77,2022-10-27 13:24:01,2022-10-27 13:24:01,101.31,-102.005,2022-10-27 13:26:01,2022-10-27 13:26:00,-101.31,101.99,0.0,0.015000000000000568,0.015000000000000568
78,2022-10-27 13:25:00,2022-10-27 13:25:00,101.305,-101.995,2022-10-27 13:26:01,2022-10-27 13:26:00,-101.31,101.99,0.0049999999999954525,0.005000000000009663,0.010000000000005116
79,2022-10-27 13:28:01,2022-10-27 13:28:01,-101.31,101.985,2022-10-27 13:40:01,2022-10-27 13:40:00,101.295,-101.975,0.015000000000000568,-0.010000000000005116,0.0049999999999954525
80,2022-10-27 13:29:02,2022-10-27 13:29:00,-101.305,101.975,2022-10-27 13:40:01,2022-10-27 13:40:00,101.295,-101.975,0.010000000000005116,0.0,0.010000000000005116
81,2022-10-27 13:30:02,2022-10-27 13:30:01,-101.305,101.97,2022-10-27 13:40:01,2022-10-27 13:40:00,101.295,-101.975,0.010000000000005116,0.0049999999999954525,0.015000000000000568
82,2022-10-27 13:31:00,2022-10-27 13:31:00,-101.305,101.97,2022-10-27 13:40:01,2022-10-27 13:40:00,101.295,-101.975,0.010000000000005116,0.0049999999999954525,0.015000000000000568
83,2022-10-27 13:32:00,2022-10-27 13:32:00,-101.305,101.975,2022-10-27 13:40:01,2022-10-27 13:40:00,101.295,-101.975,0.010000000000005116,0.0,0.010000000000005116
84,2022-10-27 13:34:02,2022-10-27 13:34:01,-101.31,101.98,2022-10-27 13:40:01,2022-10-27 13:40:00,101.295,-101.975,0.015000000000000568,-0.005000000000009663,0.009999999999990905
85,2022-10-27 13:35:00,2022-10-27 13:35:00,-101.31,101.975,2022-10-27 13:40:01,2022-10-27 13:40:00,101.295,-101.975,0.015000000000000568,0.0,0.015000000000000568
86,2022-10-27 13:36:01,2022-10-27 13:36:00,-101.31,101.975,2022-10-27 13:40:01,2022-10-27 13:40:00,101.295,-101.975,0.015000000000000568,0.0,0.015000000000000568
87,2022-10-27 13:45:05,2022-10-27 13:45:00,101.3,-101.985,2022-10-27 13:57:11,2022-10-27 13:57:00,-101.305,101.98,0.005000000000009663,0.0049999999999954525,0.010000000000005116
88,2022-10-27 13:46:03,2022-10-27 13:46:00,101.3,-101.985,2022-10-27 13:57:11,2022-10-27 13:57:00,-101.305,101.98,0.005000000000009663,0.0049999999999954525,0.010000000000005116
89,2022-10-27 13:47:00,2022-10-27 13:47:02,101.3,-101.98,2022-10-27 13:57:11,2022-10-27 13:57:00,-101.305,101.98,0.005000000000009663,0.0,0.005000000000009663
90,2022-10-27 13:48:06,2022-10-27 13:48:00,101.3,-101.985,2022-10-27 13:57:11,2022-10-27 13:57:00,-101.305,101.98,0.005000000000009663,0.0049999999999954525,0.010000000000005116
91,2022-10-27 13:55:03,2022-10-27 13:55:00,101.295,-101.975,2022-10-27 13:57:11,2022-10-27 13:57:00,-101.305,101.98,0.010000000000005116,-0.005000000000009663,0.0049999999999954525
92,2022-10-27 14:01:00,2022-10-27 14:01:01,101.305,-102.0,2022-10-27 14:10:00,2022-10-27 14:10:00,-101.31,101.995,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
93,2022-10-27 14:02:03,2022-10-27 14:02:00,101.305,-102.0,2022-10-27 14:10:00,2022-10-27 14:10:00,-101.31,101.995,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
94,2022-10-27 14:03:02,2022-10-27 14:03:02,101.305,-102.0,2022-10-27 14:10:00,2022-10-27 14:10:00,-101.31,101.995,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
95,2022-10-27 14:04:00,2022-10-27 14:04:00,101.305,-102.0,2022-10-27 14:10:00,2022-10-27 14:10:00,-101.31,101.995,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
96,2022-10-27 14:05:00,2022-10-27 14:05:00,101.305,-102.005,2022-10-27 14:10:00,2022-10-27 14:10:00,-101.31,101.995,0.0049999999999954525,0.009999999999990905,0.014999999999986358
97,2022-10-27 14:06:02,2022-10-27 14:06:00,101.305,-102.005,2022-10-27 14:10:00,2022-10-27 14:10:00,-101.31,101.995,0.0049999999999954525,0.009999999999990905,0.014999999999986358
98,2022-10-27 14:07:03,2022-10-27 14:07:01,101.305,-102.0,2022-10-27 14:10:00,2022-10-27 14:10:00,-101.31,101.995,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
99,2022-10-27 14:14:00,2022-10-27 14:14:00,-101.305,101.99,2022-10-27 14:52:03,2022-10-27 14:52:00,101.32,-102.04,-0.014999999999986358,0.05000000000001137,0.03500000000002501
100,2022-10-27 14:15:01,2022-10-27 14:15:00,-101.305,101.985,2022-10-27 14:52:03,2022-10-27 14:52:00,101.32,-102.04,-0.014999999999986358,0.05500000000000682,0.040000000000020464
101,2022-10-27 14:16:04,2022-10-27 14:16:03,-101.305,101.99,2022-10-27 14:52:03,2022-10-27 14:52:00,101.32,-102.04,-0.014999999999986358,0.05000000000001137,0.03500000000002501
102,2022-10-27 14:17:00,2022-10-27 14:17:00,-101.305,101.99,2022-10-27 14:52:03,2022-10-27 14:52:00,101.32,-102.04,-0.014999999999986358,0.05000000000001137,0.03500000000002501
103,2022-10-27 14:24:08,2022-10-27 14:24:03,101.315,-102.02,2022-10-27 14:52:03,2022-10-27 14:52:00,-101.325,102.035,0.010000000000005116,-0.015000000000000568,-0.0049999999999954525
104,2022-10-27 14:25:00,2022-10-27 14:25:08,101.315,-102.02,2022-10-27 14:52:03,2022-10-27 14:52:00,-101.325,102.035,0.010000000000005116,-0.015000000000000568,-0.0049999999999954525
105,2022-10-27 14:26:06,2022-10-27 14:26:00,101.315,-102.025,2022-10-27 14:52:03,2022-10-27 14:52:00,-101.325,102.035,0.010000000000005116,-0.009999999999990905,1.4210854715202004e-14
106,2022-10-27 14:27:00,2022-10-27 14:27:01,101.315,-102.02,2022-10-27 14:52:03,2022-10-27 14:52:00,-101.325,102.035,0.010000000000005116,-0.015000000000000568,-0.0049999999999954525
107,2022-10-27 14:28:06,2022-10-27 14:28:00,101.315,-102.02,2022-10-27 14:52:03,2022-10-27 14:52:00,-101.325,102.035,0.010000000000005116,-0.015000000000000568,-0.0049999999999954525
108,2022-10-27 14:29:03,2022-10-27 14:29:00,101.315,-102.025,2022-10-27 14:52:03,2022-10-27 14:52:00,-101.325,102.035,0.010000000000005116,-0.009999999999990905,1.4210854715202004e-14
109,2022-10-27 14:30:00,2022-10-27 14:30:00,101.32,-102.03,2022-10-27 14:52:03,2022-10-27 14:52:00,-101.325,102.035,0.005000000000009663,-0.0049999999999954525,1.4210854715202004e-14
110,2022-10-27 14:31:00,2022-10-27 14:31:00,101.32,-102.04,2022-10-27 14:52:03,2022-10-27 14:52:00,-101.325,102.035,0.005000000000009663,0.005000000000009663,0.010000000000019327
111,2022-10-27 14:32:00,2022-10-27 14:32:00,101.32,-102.04,2022-10-27 14:52:03,2022-10-27 14:52:00,-101.325,102.035,0.005000000000009663,0.005000000000009663,0.010000000000019327
112,2022-10-27 14:33:00,2022-10-27 14:33:00,101.32,-102.035,2022-10-27 14:52:03,2022-10-27 14:52:00,-101.325,102.035,0.005000000000009663,0.0,0.005000000000009663
113,2022-10-27 14:34:00,2022-10-27 14:34:00,101.32,-102.04,2022-10-27 14:52:03,2022-10-27 14:52:00,-101.325,102.035,0.005000000000009663,0.005000000000009663,0.010000000000019327
114,2022-10-27 14:35:00,2022-10-27 14:35:00,101.32,-102.045,2022-10-27 14:52:03,2022-10-27 14:52:00,-101.325,102.035,0.005000000000009663,0.010000000000005116,0.01500000000001478
115,2022-10-27 14:36:00,2022-10-27 14:36:00,101.32,-102.05,2022-10-27 14:52:03,2022-10-27 14:52:00,-101.325,102.035,0.005000000000009663,0.015000000000000568,0.020000000000010232
116,2022-10-27 14:37:13,2022-10-27 14:37:00,101.32,-102.05,2022-10-27 14:52:03,2022-10-27 14:52:00,-101.325,102.035,0.005000000000009663,0.015000000000000568,0.020000000000010232
117,2022-10-27 14:38:00,2022-10-27 14:38:00,101.315,-102.035,2022-10-27 14:52:03,2022-10-27 14:52:00,-101.325,102.035,0.010000000000005116,0.0,0.010000000000005116
118,2022-10-27 14:40:13,2022-10-27 14:40:00,101.315,-102.035,2022-10-27 14:52:03,2022-10-27 14:52:00,-101.325,102.035,0.010000000000005116,0.0,0.010000000000005116
119,2022-10-27 14:44:10,2022-10-27 14:44:01,-101.32,102.025,2022-10-27 14:52:03,2022-10-27 14:52:00,101.32,-102.04,0.0,0.015000000000000568,0.015000000000000568
120,2022-10-27 14:45:01,2022-10-27 14:45:00,-101.32,102.025,2022-10-27 14:52:03,2022-10-27 14:52:00,101.32,-102.04,0.0,0.015000000000000568,0.015000000000000568
121,2022-10-27 14:48:04,2022-10-27 14:48:00,-101.32,102.025,2022-10-27 14:52:03,2022-10-27 14:52:00,101.32,-102.04,0.0,0.015000000000000568,0.015000000000000568
122,2022-10-27 14:49:02,2022-10-27 14:49:02,-101.32,102.03,2022-10-27 14:52:03,2022-10-27 14:52:00,101.32,-102.04,0.0,0.010000000000005116,0.010000000000005116
123,2022-10-27 14:50:01,2022-10-27 14:50:00,-101.325,102.035,2022-10-27 14:52:03,2022-10-27 14:52:00,101.32,-102.04,0.005000000000009663,0.005000000000009663,0.010000000000019327
124,2022-10-27 14:51:01,2022-10-27 14:51:00,-101.325,102.035,2022-10-27 14:52:03,2022-10-27 14:52:00,101.32,-102.04,0.005000000000009663,0.005000000000009663,0.010000000000019327
125,2022-10-27 14:54:00,2022-10-27 14:54:02,101.325,-102.05,2022-10-27 15:00:02,2022-10-27 15:00:03,-101.325,102.025,0.0,0.024999999999991473,0.024999999999991473
126,2022-10-27 14:55:03,2022-10-27 14:55:03,101.33,-102.055,2022-10-27 15:00:02,2022-10-27 15:00:03,-101.325,102.025,-0.0049999999999954525,0.030000000000001137,0.025000000000005684
127,2022-10-27 14:56:00,2022-10-27 14:56:00,101.325,-102.045,2022-10-27 15:00:02,2022-10-27 15:00:03,-101.325,102.025,0.0,0.01999999999999602,0.01999999999999602
128,2022-10-27 14:57:00,2022-10-27 14:57:02,101.32,-102.045,2022-10-27 15:00:02,2022-10-27 15:00:03,-101.325,102.025,0.005000000000009663,0.01999999999999602,0.025000000000005684
129,2022-10-27 14:58:04,2022-10-27 14:58:00,101.32,-102.035,2022-10-27 15:00:02,2022-10-27 15:00:03,-101.325,102.025,0.005000000000009663,0.009999999999990905,0.015000000000000568
130,2022-10-27 14:59:01,2022-10-27 14:59:00,101.32,-102.035,2022-10-27 15:00:02,2022-10-27 15:00:03,-101.325,102.025,0.005000000000009663,0.009999999999990905,0.015000000000000568
