6894,10/14/2022 15:14:01,101.245,101.245,101.24,41858,84727843000,,,190,6,10/14/2022 15:14:01,7,708.715,
6895,10/14/2022 15:14:01,101.235,101.24,101.235,41868,84748090600,,,1,220,10/14/2022 15:14:01,0,0,
6896,10/14/2022 15:14:02,101.235,101.24,101.235,41868,84748090600,,,5,126,10/14/2022 15:14:02,0,0,
6897,10/14/2022 15:14:21,101.24,101.245,101.24,41873,84758214600,,,280,16,10/14/2022 15:14:21,19,1923.56,
6898,10/14/2022 15:14:21,101.24,101.245,101.24,41873,84758214600,,,186,16,10/14/2022 15:14:21,0,0,
6899,10/14/2022 15:14:22,101.24,101.245,101.24,41883,84778462600,,,186,6,10/14/2022 15:14:22,1,101.24,
6900,10/14/2022 15:14:27,101.24,101.245,101.24,41883,84778462600,,,186,7,10/14/2022 15:14:27,5,506.2,
6901,10/14/2022 15:14:30,101.24,101.24,101.235,41890,84792636200,,,1,216,10/14/2022 15:14:30,3,303.72,
6902,10/14/2022 15:14:31,101.24,101.245,101.24,41891,84794661000,,,260,11,10/14/2022 15:14:31,0,0,
6903,10/14/2022 15:14:31,101.24,101.245,101.24,41898,84808834600,,,186,6,10/14/2022 15:14:31,0,0,
6904,10/14/2022 15:14:32,101.24,101.245,101.24,41898,84808834600,,,184,6,10/14/2022 15:14:32,0,0,
6905,10/14/2022 15:14:32,101.24,101.245,101.24,41900,84812884200,,,185,4,10/14/2022 15:14:32,0,0,
6906,10/14/2022 15:14:33,101.24,101.245,101.24,41900,84812884200,,,184,4,10/14/2022 15:14:33,0,0,
6907,10/14/2022 15:14:33,101.24,101.24,101.235,41904,84820983400,,,1,206,10/14/2022 15:14:33,0,0,
6908,10/14/2022 15:14:34,101.245,101.245,101.24,41906,84825033100,,,258,3,10/14/2022 15:14:34,0,0,
6909,10/14/2022 15:14:34,101.24,101.24,101.235,41910,84833132300,,,1,206,10/14/2022 15:14:34,0,0,
6910,10/14/2022 15:14:35,101.24,101.245,101.24,41911,84835157100,,,258,1,10/14/2022 15:14:35,0,0,
6911,10/14/2022 15:14:35,101.24,101.245,101.24,41913,84839206700,,,184,45,10/14/2022 15:14:35,0,0,
6912,10/14/2022 15:14:41,101.24,101.245,101.24,41927,84867553900,,,184,42,10/14/2022 15:14:41,6,607.44,
6913,10/14/2022 15:14:44,101.245,101.245,101.24,41928,84869578800,,,183,42,10/14/2022 15:14:44,2,202.49,
6914,10/14/2022 15:14:47,101.24,101.245,101.24,41938,84889826800,,,168,32,10/14/2022 15:14:47,3,303.72,
6915,10/14/2022 15:14:56,101.24,101.245,101.24,41940,84893876400,,,168,30,10/14/2022 15:14:56,9,911.16,
6916,10/14/2022 15:14:58,101.245,101.245,101.24,41950,84914125400,,,159,20,10/14/2022 15:14:58,2,202.49,
,,,,,,,,,,,,57,5770.735,101.2409649
,,,,,,,,,,,,,,96.17891667
